##FastQC	0.11.3
>>Basic Statistics	pass
#Measure	Value
Filename	27379_R1.fastq.gz
File type	Conventional base calls
1105	4	0.09680687755213313
1105	5	0.09390232579477242
1105	6	0.12461024114924868
1105	7	0.12083682831760001
1105	8	0.09609439416664856
1105	9	0.09279570094714984
1105	10-14	0.08458739216440136
1105	15-19	0.06247711022151492
1105	20-24	0.0706758767948159
1105	25-29	0.10611344531127287
1105	30-34	0.12139040448977312
1105	35-39	0.1474970475370938
1105	40-44	0.15839023293860777
1105	45-49	0.1790763425676758
1105	50-54	0.22509672780507373
1105	55-59	0.24181348617864984
1105	60-64	0.22572069329289235
1105	65-69	0.2984053446238306
1105	70-74	0.2789996738322671
1105	75-79	0.328895548788374
1105	80-84	0.31282072666902394
1105	85-89	0.3400741698815537
1105	90-94	0.39618809264520394
1105	95-99	0.43209056487875586
1105	100-104	0.4592906478539547
1105	105-109	0.5309179224518132
1105	110-114	0.6666531780493017
1105	115-119	0.6614769933075237
1105	120-124	0.7718497129764827
1105	125-129	0.8593230464899975
1105	130-134	0.9264230343112629
1105	135-139	1.0011348624283087
1105	140-144	1.164433171138782
1105	145-149	1.3367403044700268
1105	150-151	1.5577872190699296
1106	1	-0.02361458012011397
1106	2	0.025624138318786294
1106	3	0.1734583261679461
1106	4	0.13368925727326797
1106	5	0.10335196119277157
1106	6	0.17428397924180672
1106	7	0.15032831481380526
1106	8	0.10921271503651298
1106	9	0.13267473421557696
1106	10-14	0.12527668958241378
1106	15-19	0.12471486170720425
1106	20-24	0.12233896666828059
1106	25-29	0.12985350891518976
1106	30-34	0.17712231509353416
1106	35-39	0.18801810744904657
1106	40-44	0.18786897682736736
1106	45-49	0.2294059111159541
1106	50-54	0.2460643701186811
1106	55-59	0.27049462748379227
1106	60-64	0.2702728571946338
1106	65-69	0.3143801987146091
1106	70-74	0.3077998791251346
1106	75-79	0.3196424342036366
1106	80-84	0.2677624547888513
1106	85-89	0.3251264965852556
1106	90-94	0.39613678033171595
1106	95-99	0.4250009544151041
1106	100-104	0.43710963953643045
1106	105-109	0.4772850625452705
1106	110-114	0.5825057287225093
1106	115-119	0.5922462114789724
1106	120-124	0.6856239398816655
1106	125-129	0.6662312102002375
1106	130-134	0.7682880331786137
1106	135-139	0.8694811060640077
1106	140-144	0.9748800531222841
1106	145-149	1.0561597037955082
1106	150-151	1.1197471157611076
1107	1	-0.05961151593377423
1107	2	0.0467822114065406
1107	3	0.15913136724528698
1107	4	0.12995516355393733
1107	5	0.10004809560954442
1107	6	0.17269849014968486
1107	7	0.16469305810041845
1107	8	0.13103092201819777
1107	9	0.13729741798356088
1107	10-14	0.12580583061418338
1107	15-19	0.122428031684926
1107	20-24	0.1225500024771975
1107	25-29	0.13983426909411634
1107	30-34	0.19374259820805406
1107	35-39	0.2087432563043663
1107	40-44	0.2078091183399735
1107	45-49	0.20243071063612206
1107	50-54	0.23937353180922827
1107	55-59	0.2829746808203595
1107	60-64	0.2865553629428348
1107	65-69	0.32977612473022333
1107	70-74	0.3144440089266922
1107	75-79	0.37484573312486447
1107	80-84	0.33549917429223086
1107	85-89	0.4003093963608251
1107	90-94	0.4223568619910907
1107	95-99	0.44722687978312337
1107	100-104	0.5017271364938622
1107	105-109	0.5751477701965797
1107	110-114	0.6772416518466216
1107	115-119	0.7419102972909215
1107	120-124	0.8264784877025448
1107	125-129	0.8109630296837409
1107	130-134	0.9099543536236823
1107	135-139	0.9500801080883718
1107	140-144	1.0480450293940464
1107	145-149	1.2242841178188968
1107	150-151	1.2265262072343432
1108	1	-0.041794400261380815
1108	2	0.044814879244178485
1108	3	0.16176565581869795
1108	4	0.13638734811772935
1108	5	0.09744758732794878
1108	6	0.17144232812219684
1108	7	0.162068611405779
1108	8	0.10817632927963672
1108	9	0.14914008714651317
1108	10-14	0.151064277911253
1108	15-19	0.12172179576875664
1108	20-24	0.13063779703695388
1108	25-29	0.1634324050686402
1108	30-34	0.20219784219265335
1108	35-39	0.2198539222163589
1108	40-44	0.22087889914006098
1108	45-49	0.21598295770278497
1108	50-54	0.23005558465764864
1108	55-59	0.2686252773586162
1108	60-64	0.26283310449882435
1108	65-69	0.301971388678723
1108	70-74	0.32800327144567376
1108	75-79	0.345899892670424
1108	80-84	0.29839238408354163
1108	85-89	0.3383314200628149
1108	90-94	0.38017188224426235
1108	95-99	0.41186775960847655
1108	100-104	0.4415521653301582
1108	105-109	0.48703619909137075
1108	110-114	0.5420237665113348
1108	115-119	0.5538197964290177
1108	120-124	0.5898393018321499
1108	125-129	0.6329610369953258
1108	130-134	0.6710987848309742
1108	135-139	0.7195882985967685
1108	140-144	0.8124134282824684
1108	145-149	0.8151481830744984
1108	150-151	0.8666477241041193
1109	1	-0.04607998837130367
1109	2	-0.012519713675636979
1109	3	0.1615081940050871
1109	4	0.11714571367187432
1109	5	0.11918517322961719
1109	6	0.21013839042349503
1109	7	0.19499541276989873
1109	8	0.15012632066574838
1109	9	0.1672319282149246
1109	10-14	0.16496740837023083
1109	15-19	0.1522685274204605
1109	20-24	0.14761559519691758
1109	25-29	0.16594876944617454
1109	30-34	0.21653613980774367
1109	35-39	0.23563617443750928
1109	40-44	0.25878006616868987
1109	45-49	0.2611999498105533
1109	50-54	0.29962392923606984
1109	55-59	0.34173978784379955
1109	60-64	0.3286487704863603
1109	65-69	0.37960350057129233
1109	70-74	0.38666190340158835
1109	75-79	0.4226886837830648
1109	80-84	0.34949110096858504
1109	85-89	0.403499315944039
1109	90-94	0.4346884075087303
1109	95-99	0.489382593305578
1109	100-104	0.5225055805606686
1109	105-109	0.5621582528686062
1109	110-114	0.6551890225785826
1109	115-119	0.6736248629319945
1109	120-124	0.7122550048910057
1109	125-129	0.7381689226138874
1109	130-134	0.8093178065130147
1109	135-139	0.8479408361213885
1109	140-144	0.9412236396526552
1109	145-149	1.0287196934316896
1109	150-151	0.9340009486683201
1110	1	-0.07582557817870494
1110	2	0.05889542590592356
1110	3	0.18134361247139452
1110	4	0.14755454539491808
1110	5	0.09763106601344873
1110	6	0.22537385153912481
1110	7	0.18424910453458665
1110	8	0.15504522377117524
1110	9	0.1612689480950209
1110	10-14	0.1701309048159061
1110	15-19	0.14814069339326608
1110	20-24	0.1497447525811495
1110	25-29	0.1810419389126139
1110	30-34	0.2323550339075453
1110	35-39	0.24807399746831038
1110	40-44	0.24342843326890318
1110	45-49	0.27166598443922396
1110	50-54	0.316994924430567
1110	55-59	0.34919013532838505
1110	60-64	0.3407731220420658
1110	65-69	0.3785060826498352
1110	70-74	0.3889249681521818
1110	75-79	0.4624964401760394
1110	80-84	0.3758640361699648
1110	85-89	0.4119151548905009
1110	90-94	0.45700488575723597
1110	95-99	0.4850042315043268
1110	100-104	0.5485830243078667
1110	105-109	0.6020591140722686
1110	110-114	0.6794688656070207
1110	115-119	0.6832476700303332
1110	120-124	0.7460407830869755
1110	125-129	0.7854366354648974
1110	130-134	0.8227123295037657
1110	135-139	0.8942731377372652
1110	140-144	0.9595435034153823
1110	145-149	1.052564235098309
1110	150-151	1.0487133366473884
1111	1	-0.09001075283351767
1111	2	0.08361467013025603
1111	3	0.18547627464787553
1111	4	0.15527595129392324
1111	5	0.11908987875440147
1111	6	0.2398515246782793
1111	7	0.19724739995282192
1111	8	0.16523238746616187
1111	9	0.16411237794788036
1111	10-14	0.16101577260710087
1111	15-19	0.1500931368435161
1111	20-24	0.14885251150329992
1111	25-29	0.16951707276081152
1111	30-34	0.21312272151795497
1111	35-39	0.24776224217836784
1111	40-44	0.24900352976140283
1111	45-49	0.26821157303793797
1111	50-54	0.31014513319234993
1111	55-59	0.32722157532801077
1111	60-64	0.33641822311792424
1111	65-69	0.3715348893795536
1111	70-74	0.3692494186310995
1111	75-79	0.41597358147843977
1111	80-84	0.36134344446473676
1111	85-89	0.3973086067381999
1111	90-94	0.4450214003929247
1111	95-99	0.45994058063458
1111	100-104	0.4922223173950897
1111	105-109	0.5388144281456064
1111	110-114	0.5729671988028571
1111	115-119	0.5946269410565179
1111	120-124	0.6334313482018175
1111	125-129	0.5894625144912098
1111	130-134	0.5904529693641223
1111	135-139	0.7172223839672895
1111	140-144	0.7210438836188757
1111	145-149	0.7557429389722117
1111	150-151	0.573411459561278
1112	1	-0.10057735187683292
1112	2	0.07099532896795324
1112	3	0.16044663493244826
1112	4	0.1606224326787924
1112	5	0.11503655640144927
1112	6	0.21602646513358792
1112	7	0.17516138991271646
1112	8	0.14744056208350287
1112	9	0.16290702901135745
1112	10-14	0.15443411427374798
1112	15-19	0.1459439014697992
1112	20-24	0.13848585080703657
1112	25-29	0.17340999641639598
1112	30-34	0.21638321774657499
1112	35-39	0.2530759237085647
1112	40-44	0.23947007372183293
1112	45-49	0.27698550360884155
1112	50-54	0.3104065720677269
